State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
California,CA,San Diego,4.78,5.004,5.183,5.055,U.S Dollar,US Gallon,2025-10-31
California,CA,San Francisco,4.668,4.921,5.107,5.286,U.S Dollar,US Gallon,2025-10-31
California,CA,San Jose,4.533,4.782,4.965,5.18,U.S Dollar,US Gallon,2025-10-31
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.904,5.103,5.331,5.431,U.S Dollar,US Gallon,2025-10-31
California,CA,San Rafael,4.699,4.911,5.092,5.31,U.S Dollar,US Gallon,2025-10-31
California,CA,Santa Barbara-Santa Maria-Lompoc,4.649,4.782,4.987,5.077,U.S Dollar,US Gallon,2025-10-31
California,CA,Santa Cruz-Watsonville,4.642,4.876,5.102,5.269,U.S Dollar,US Gallon,2025-10-31
California,CA,Santa Rosa,4.727,4.957,5.136,5.316,U.S Dollar,US Gallon,2025-10-31
California,CA,Stockton-Lodi,4.395,4.648,4.871,5.073,U.S Dollar,US Gallon,2025-10-31
California,CA,Vallejo-Fairfield,4.53,4.799,5.029,5.183,U.S Dollar,US Gallon,2025-10-31
California,CA,Ventura,4.734,4.945,5.125,5.206,U.S Dollar,US Gallon,2025-10-31
California,CA,Visalia-Tulare-Porterville,4.447,4.771,4.976,5.062,U.S Dollar,US Gallon,2025-10-31
California,CA,Yolo,4.506,4.77,4.973,5.097,U.S Dollar,US Gallon,2025-10-31
California,CA,Yuba City,4.273,4.552,4.804,4.974,U.S Dollar,US Gallon,2025-10-31
Colorado,CO,Boulder-Longmont,2.946,3.384,3.723,3.576,U.S Dollar,US Gallon,2025-10-31
Colorado,CO,Colorado Springs,2.882,3.304,3.632,3.638,U.S Dollar,US Gallon,2025-10-31
Colorado,CO,Denver,2.882,3.331,3.641,3.568,U.S Dollar,US Gallon,2025-10-31
Colorado,CO,Durango,2.906,3.217,3.436,3.637,U.S Dollar,US Gallon,2025-10-31
Colorado,CO,Fort Collins-Loveland,2.876,3.299,3.631,3.574,U.S Dollar,US Gallon,2025-10-31
Colorado,CO,Glenwood Springs,3.141,3.525,3.824,3.806,U.S Dollar,US Gallon,2025-10-31
Colorado,CO,Grand Junction (CO only),3.029,3.342,3.685,3.676,U.S Dollar,US Gallon,2025-10-31
Colorado,CO,Greeley,2.808,3.197,3.528,3.486,U.S Dollar,US Gallon,2025-10-31
Colorado,CO,Pueblo,2.763,3.195,3.509,3.441,U.S Dollar,US Gallon,2025-10-31
Colorado,CO,Vail,3.449,3.8,4.13,3.641,U.S Dollar,US Gallon,2025-10-31
Connecticut,CT,Bridgeport,3.141,3.819,4.18,3.793,U.S Dollar,US Gallon,2025-10-31
Connecticut,CT,Hartford,3.001,3.657,4.052,3.769,U.S Dollar,US Gallon,2025-10-31
Connecticut,CT,Lower Fairfield County,3.103,3.781,4.142,3.784,U.S Dollar,US Gallon,2025-10-31
Connecticut,CT,New Haven-Meriden,3.0,3.639,3.969,3.766,U.S Dollar,US Gallon,2025-10-31
Connecticut,CT,New London-Norwich (CT only),2.991,3.606,3.989,3.704,U.S Dollar,US Gallon,2025-10-31
Connecticut,CT,Windham,3.033,3.579,3.844,3.741,U.S Dollar,US Gallon,2025-10-31
District of Columbia,DC,Washington (DC only),3.195,3.746,4.191,3.86,U.S Dollar,US Gallon,2025-10-31
District of Columbia,DC,Washington (Entire Metro Average),3.014,3.562,3.919,3.696,U.S Dollar,US Gallon,2025-10-31
Delaware,DE,Dover,2.921,3.442,3.774,3.637,U.S Dollar,US Gallon,2025-10-31
Delaware,DE,Milford-Seaford,2.914,3.373,3.708,3.578,U.S Dollar,US Gallon,2025-10-31
Delaware,DE,Wilmington-Newark (DE only),2.918,3.556,3.809,3.603,U.S Dollar,US Gallon,2025-10-31
Florida,FL,Bradenton-Sarasota-Venice,2.976,3.455,3.771,3.652,U.S Dollar,US Gallon,2025-10-31
Florida,FL,Crestview-Fort Walton Beach,2.688,3.113,3.491,3.42,U.S Dollar,US Gallon,2025-10-31
Florida,FL,Daytona Beach,2.993,3.466,3.789,3.663,U.S Dollar,US Gallon,2025-10-31
Florida,FL,Fort Lauderdale,2.983,3.464,3.757,3.609,U.S Dollar,US Gallon,2025-10-31
Florida,FL,Fort Myers-Cape Coral,3.01,3.502,3.784,3.673,U.S Dollar,US Gallon,2025-10-31
Florida,FL,Gainesville,3.006,3.477,3.821,3.655,U.S Dollar,US Gallon,2025-10-31
Florida,FL,Homosassa Springs,2.968,3.429,3.761,3.646,U.S Dollar,US Gallon,2025-10-31
Florida,FL,Jacksonville,2.975,3.422,3.768,3.646,U.S Dollar,US Gallon,2025-10-31
Florida,FL,Lakeland-Winter Haven,2.966,3.44,3.792,3.632,U.S Dollar,US Gallon,2025-10-31
Florida,FL,Melbourne-Titusville,2.972,3.427,3.771,3.671,U.S Dollar,US Gallon,2025-10-31
Florida,FL,Miami,2.932,3.404,3.65,3.538,U.S Dollar,US Gallon,2025-10-31
Florida,FL,Naples,3.106,3.496,3.826,3.712,U.S Dollar,US Gallon,2025-10-31
Florida,FL,Ocala,2.956,3.417,3.784,3.664,U.S Dollar,US Gallon,2025-10-31
Florida,FL,Orlando,3.02,3.47,3.776,3.671,U.S Dollar,US Gallon,2025-10-31
Florida,FL,Panama City,2.745,3.126,3.515,3.448,U.S Dollar,US Gallon,2025-10-31
Florida,FL,Pensacola,2.701,3.167,3.537,3.417,U.S Dollar,US Gallon,2025-10-31
Florida,FL,Port St. Lucie,2.973,3.452,3.767,3.654,U.S Dollar,US Gallon,2025-10-31
Florida,FL,Punta Gorda,2.966,3.466,3.741,3.668,U.S Dollar,US Gallon,2025-10-31
Florida,FL,Sebastian-Vero Beach,2.972,3.427,3.763,3.67,U.S Dollar,US Gallon,2025-10-31
Florida,FL,Sebring,2.918,3.412,3.713,3.58,U.S Dollar,US Gallon,2025-10-31
Florida,FL,Tallahassee,2.83,3.316,3.642,3.629,U.S Dollar,US Gallon,2025-10-31
Florida,FL,Tampa-St. Petersburg-Clearwater,2.969,3.462,3.786,3.65,U.S Dollar,US Gallon,2025-10-31
Florida,FL,The Villages,2.97,3.463,3.829,3.693,U.S Dollar,US Gallon,2025-10-31
Florida,FL,West Palm Beach-Boca Raton,3.133,3.603,3.959,3.705,U.S Dollar,US Gallon,2025-10-31
Georgia,GA,Albany,2.781,3.224,3.586,3.492,U.S Dollar,US Gallon,2025-10-31
Georgia,GA,Athens,2.771,3.214,3.599,3.428,U.S Dollar,US Gallon,2025-10-31
Georgia,GA,Atlanta,2.809,3.283,3.698,3.499,U.S Dollar,US Gallon,2025-10-31
Georgia,GA,Augusta-Aiken (GA only),2.734,3.216,3.596,3.461,U.S Dollar,US Gallon,2025-10-31
Georgia,GA,Brunswick,2.789,3.27,3.597,3.508,U.S Dollar,US Gallon,2025-10-31
Georgia,GA,Catoosa-Dade-Walker,2.678,3.155,3.549,3.362,U.S Dollar,US Gallon,2025-10-31
Georgia,GA,Columbus (GA only),2.733,3.145,3.534,3.526,U.S Dollar,US Gallon,2025-10-31
Georgia,GA,Dalton,2.712,3.188,3.54,3.454,U.S Dollar,US Gallon,2025-10-31
Georgia,GA,Gainesville,2.771,3.216,3.632,3.437,U.S Dollar,US Gallon,2025-10-31
Georgia,GA,Hinesville-Fort Stewart,2.801,3.079,3.478,3.473,U.S Dollar,US Gallon,2025-10-31
Georgia,GA,Macon,2.828,3.277,3.66,3.532,U.S Dollar,US Gallon,2025-10-31
Georgia,GA,Rome,2.686,3.196,3.628,3.449,U.S Dollar,US Gallon,2025-10-31
Georgia,GA,Savannah,2.947,3.395,3.8,3.558,U.S Dollar,US Gallon,2025-10-31
Georgia,GA,Valdosta,2.776,3.209,3.558,3.485,U.S Dollar,US Gallon,2025-10-31
Georgia,GA,Warner Robins,2.734,3.13,3.527,3.396,U.S Dollar,US Gallon,2025-10-31
Hawaii,HI,Hilo,4.668,4.886,5.162,5.21,U.S Dollar,US Gallon,2025-10-31
Hawaii,HI,Honolulu,4.397,4.658,4.912,5.143,U.S Dollar,US Gallon,2025-10-31
Hawaii,HI,Kahului,4.496,4.581,4.815,5.379,U.S Dollar,US Gallon,2025-10-31
Hawaii,HI,Lihue (Kauai),4.96,5.249,5.5,5.667,U.S Dollar,US Gallon,2025-10-31
Hawaii,HI,Wailuku,4.496,4.581,4.815,5.379,U.S Dollar,US Gallon,2025-10-31
Iowa,IA,Ames,2.902,3.079,3.554,3.537,U.S Dollar,US Gallon,2025-10-31
Iowa,IA,Cedar Rapids,2.788,3.157,3.627,3.518,U.S Dollar,US Gallon,2025-10-31
Iowa,IA,Council Bluffs,2.778,3.239,3.624,3.465,U.S Dollar,US Gallon,2025-10-31
Iowa,IA,Davenport-Moline-Rock Island (IA only),2.71,3.049,3.664,3.649,U.S Dollar,US Gallon,2025-10-31
Iowa,IA,Des Moines,2.7,3.052,3.463,3.547,U.S Dollar,US Gallon,2025-10-31
Iowa,IA,Dubuque,2.93,3.027,3.779,3.585,U.S Dollar,US Gallon,2025-10-31
Iowa,IA,Iowa City,2.886,3.416,3.746,3.471,U.S Dollar,US Gallon,2025-10-31
Iowa,IA,Sioux City (IA only),2.665,3.067,3.505,3.389,U.S Dollar,US Gallon,2025-10-31
Iowa,IA,Waterloo-Cedar Falls,2.778,3.025,3.674,3.596,U.S Dollar,US Gallon,2025-10-31
Idaho,ID,Boise City,3.425,3.681,3.913,3.723,U.S Dollar,US Gallon,2025-10-31
Idaho,ID,Coeur D'Alene,3.311,3.628,3.935,3.898,U.S Dollar,US Gallon,2025-10-31
Idaho,ID,Franklin,3.28,3.574,3.849,3.65,U.S Dollar,US Gallon,2025-10-31
Idaho,ID,Idaho Falls,3.262,3.603,3.861,3.556,U.S Dollar,US Gallon,2025-10-31
Idaho,ID,Lewiston,3.184,3.512,3.766,3.992,U.S Dollar,US Gallon,2025-10-31
Idaho,ID,Pocatello,3.338,3.758,3.966,3.57,U.S Dollar,US Gallon,2025-10-31
Idaho,ID,Twin Falls,3.378,3.683,3.985,3.731,U.S Dollar,US Gallon,2025-10-31
Illinois,IL,Alexander County,3.499,0.0,0.0,3.999,U.S Dollar,US Gallon,2025-10-31
Illinois,IL,Bloomington-Normal,3.185,3.728,4.125,3.689,U.S Dollar,US Gallon,2025-10-31
Illinois,IL,Carbondale-Marion,2.972,3.475,3.839,3.835,U.S Dollar,US Gallon,2025-10-31
Illinois,IL,Champaign-Urbana,3.089,3.676,4.029,3.644,U.S Dollar,US Gallon,2025-10-31
Illinois,IL,Chicago Metro,3.363,3.967,4.475,3.825,U.S Dollar,US Gallon,2025-10-31
Illinois,IL,City of Chicago,3.584,4.24,4.754,4.05,U.S Dollar,US Gallon,2025-10-31
Illinois,IL,Danville,3.118,3.678,4.09,3.697,U.S Dollar,US Gallon,2025-10-31
Illinois,IL,Davenport-Moline-Rock Island (IL only),3.183,3.683,4.138,3.758,U.S Dollar,US Gallon,2025-10-31
Illinois,IL,Decatur,3.134,3.723,4.14,3.682,U.S Dollar,US Gallon,2025-10-31
Illinois,IL,East Saint Louis,3.046,3.542,3.893,3.753,U.S Dollar,US Gallon,2025-10-31
Illinois,IL,Elgin,3.23,3.834,4.316,3.774,U.S Dollar,US Gallon,2025-10-31
Illinois,IL,Kankakee-Bradley,2.983,3.576,3.953,3.716,U.S Dollar,US Gallon,2025-10-31
Illinois,IL,Lake County,3.269,3.881,4.396,3.654,U.S Dollar,US Gallon,2025-10-31
Illinois,IL,Peoria-Pekin,3.162,3.717,4.104,3.656,U.S Dollar,US Gallon,2025-10-31
Illinois,IL,Quincy,3.194,3.632,3.989,3.781,U.S Dollar,US Gallon,2025-10-31
Illinois,IL,Rockford,3.101,3.678,4.165,3.698,U.S Dollar,US Gallon,2025-10-31
Illinois,IL,Springfield,3.088,3.704,4.167,3.648,U.S Dollar,US Gallon,2025-10-31
Indiana,IN,Bloomington,3.063,3.603,4.061,3.943,U.S Dollar,US Gallon,2025-10-31
Indiana,IN,Clarksville,2.841,3.347,3.822,3.736,U.S Dollar,US Gallon,2025-10-31
Indiana,IN,Columbus,2.997,3.506,4.011,3.777,U.S Dollar,US Gallon,2025-10-31
Indiana,IN,Dearborn-Franklin-Ohio-Union,2.922,3.469,4.016,3.669,U.S Dollar,US Gallon,2025-10-31
Indiana,IN,Elkhart,2.999,3.573,4.078,3.777,U.S Dollar,US Gallon,2025-10-31
Indiana,IN,Evansville,2.764,3.274,3.711,3.696,U.S Dollar,US Gallon,2025-10-31
Indiana,IN,Fort Wayne,2.942,3.501,4.036,3.876,U.S Dollar,US Gallon,2025-10-31
Indiana,IN,Gary,2.962,3.49,3.998,3.85,U.S Dollar,US Gallon,2025-10-31
Indiana,IN,Indianapolis,2.902,3.501,3.998,3.821,U.S Dollar,US Gallon,2025-10-31
Indiana,IN,Kokomo,2.951,3.51,4.001,3.794,U.S Dollar,US Gallon,2025-10-31
Indiana,IN,Lafayette,3.162,3.72,4.217,3.838,U.S Dollar,US Gallon,2025-10-31
Indiana,IN,Michigan City-La Porte,3.027,3.565,4.09,3.832,U.S Dollar,US Gallon,2025-10-31
Indiana,IN,Muncie,2.915,3.477,3.957,3.818,U.S Dollar,US Gallon,2025-10-31
Indiana,IN,South Bend,3.008,3.585,4.098,3.833,U.S Dollar,US Gallon,2025-10-31
Indiana,IN,Terre Haute,2.885,3.399,3.871,3.819,U.S Dollar,US Gallon,2025-10-31
Kansas,KS,Kansas City (KS only),2.717,3.028,3.411,3.502,U.S Dollar,US Gallon,2025-10-31
Kansas,KS,Lawrence,2.629,2.973,3.487,3.558,U.S Dollar,US Gallon,2025-10-31
Kansas,KS,Manhattan,2.644,2.992,3.37,3.387,U.S Dollar,US Gallon,2025-10-31
Kansas,KS,Topeka,2.662,3.001,3.369,3.451,U.S Dollar,US Gallon,2025-10-31
Kansas,KS,Wichita,2.777,3.064,3.372,3.412,U.S Dollar,US Gallon,2025-10-31
Kentucky,KY,Bowling Green,2.651,3.131,3.54,3.322,U.S Dollar,US Gallon,2025-10-31
Kentucky,KY,Covington,2.809,3.36,3.801,3.414,U.S Dollar,US Gallon,2025-10-31
Kentucky,KY,Elizabethtown-Fort Knox,2.55,3.12,3.564,3.306,U.S Dollar,US Gallon,2025-10-31
Kentucky,KY,Henderson,2.571,3.048,3.42,3.147,U.S Dollar,US Gallon,2025-10-31
Kentucky,KY,Hopkinsville,2.57,3.081,3.517,3.478,U.S Dollar,US Gallon,2025-10-31
Kentucky,KY,Huntington-Ashland (KY only),2.909,3.464,3.849,3.408,U.S Dollar,US Gallon,2025-10-31
Kentucky,KY,Lexington,2.659,3.213,3.608,3.408,U.S Dollar,US Gallon,2025-10-31
Kentucky,KY,Louisville (KY only),2.765,3.377,3.813,3.441,U.S Dollar,US Gallon,2025-10-31
Kentucky,KY,Owensboro,2.557,3.152,3.583,3.387,U.S Dollar,US Gallon,2025-10-31
Louisiana,LA,Alexandria,2.541,2.986,3.373,3.332,U.S Dollar,US Gallon,2025-10-31
Louisiana,LA,Baton Rouge,2.601,3.05,3.438,3.252,U.S Dollar,US Gallon,2025-10-31
Louisiana,LA,Hammond,2.623,2.995,3.404,3.336,U.S Dollar,US Gallon,2025-10-31
Louisiana,LA,Houma-Thibodaux,2.697,3.133,3.461,3.231,U.S Dollar,US Gallon,2025-10-31
Louisiana,LA,Lafayette,2.65,3.059,3.442,3.257,U.S Dollar,US Gallon,2025-10-31
Louisiana,LA,Lake Charles,2.698,3.229,3.614,3.215,U.S Dollar,US Gallon,2025-10-31
Louisiana,LA,Monroe,2.546,2.964,3.354,3.263,U.S Dollar,US Gallon,2025-10-31
Louisiana,LA,New Orleans,2.619,3.182,3.52,3.289,U.S Dollar,US Gallon,2025-10-31
Louisiana,LA,Shreveport-Bossier City,2.577,3.016,3.38,3.286,U.S Dollar,US Gallon,2025-10-31
Massachusetts,MA,Barnstable-Yarmouth,3.037,3.637,4.029,3.838,U.S Dollar,US Gallon,2025-10-31
Massachusetts,MA,Boston (MA only),2.986,3.655,3.997,3.813,U.S Dollar,US Gallon,2025-10-31
Massachusetts,MA,Cambridge-Newton-Framingham,3.051,3.674,4.031,3.881,U.S Dollar,US Gallon,2025-10-31
Massachusetts,MA,Pittsfield,3.031,3.672,3.996,3.918,U.S Dollar,US Gallon,2025-10-31
Massachusetts,MA,Seekonk,2.812,3.458,3.826,3.666,U.S Dollar,US Gallon,2025-10-31
Massachusetts,MA,Springfield,2.885,3.499,3.869,3.756,U.S Dollar,US Gallon,2025-10-31
Massachusetts,MA,Worcester,3.014,3.672,4.003,3.784,U.S Dollar,US Gallon,2025-10-31
Maryland,MD,Annapolis,2.928,3.51,3.826,3.607,U.S Dollar,US Gallon,2025-10-31
Maryland,MD,Baltimore,2.91,3.472,3.77,3.609,U.S Dollar,US Gallon,2025-10-31
Maryland,MD,Bowie-St. Charles,2.931,3.669,3.943,3.681,U.S Dollar,US Gallon,2025-10-31
Maryland,MD,Cumberland (MD Only),3.101,3.525,3.948,3.696,U.S Dollar,US Gallon,2025-10-31
Maryland,MD,Frederick,3.005,3.447,3.784,3.655,U.S Dollar,US Gallon,2025-10-31
Maryland,MD,Hagerstown,3.053,3.498,3.909,3.67,U.S Dollar,US Gallon,2025-10-31
Maryland,MD,Salisbury,2.918,3.416,3.759,3.604,U.S Dollar,US Gallon,2025-10-31
Maryland,MD,Washington (MD only),3.052,3.666,3.982,3.727,U.S Dollar,US Gallon,2025-10-31
Maine,ME,Bangor,2.997,3.58,4.062,3.833,U.S Dollar,US Gallon,2025-10-31
Maine,ME,Lewiston-Auburn,2.975,3.555,3.97,3.977,U.S Dollar,US Gallon,2025-10-31
Maine,ME,Portland,3.008,3.547,4.013,3.91,U.S Dollar,US Gallon,2025-10-31
Michigan,MI,Ann Arbor,3.081,3.725,4.243,3.75,U.S Dollar,US Gallon,2025-10-31
Michigan,MI,Benton Harbor,2.92,3.488,4.101,3.791,U.S Dollar,US Gallon,2025-10-31
Michigan,MI,Flint,2.941,3.557,4.115,3.7,U.S Dollar,US Gallon,2025-10-31
Michigan,MI,Grand Rapids-Muskegon-Holland,2.989,3.585,4.13,3.73,U.S Dollar,US Gallon,2025-10-31
Michigan,MI,Jackson,2.922,3.519,4.027,3.713,U.S Dollar,US Gallon,2025-10-31
Michigan,MI,Lansing-East Lansing,3.028,3.643,4.192,3.811,U.S Dollar,US Gallon,2025-10-31
Michigan,MI,Marquette,2.891,3.591,4.06,3.576,U.S Dollar,US Gallon,2025-10-31
Michigan,MI,Metro Detroit,2.981,3.653,4.225,3.735,U.S Dollar,US Gallon,2025-10-31
Michigan,MI,Saginaw-Bay City-Midland,2.94,3.549,4.118,3.724,U.S Dollar,US Gallon,2025-10-31
Michigan,MI,Traverse City,2.882,3.425,3.953,3.772,U.S Dollar,US Gallon,2025-10-31
Minnesota,MN,Duluth-Superior (MN only),2.827,3.261,3.727,3.644,U.S Dollar,US Gallon,2025-10-31
Minnesota,MN,Houston County,2.795,0.0,3.727,3.685,U.S Dollar,US Gallon,2025-10-31
Minnesota,MN,Mankato,2.78,3.197,3.622,3.532,U.S Dollar,US Gallon,2025-10-31
Minnesota,MN,Minneapolis-St. Paul (MN only),2.933,3.361,3.795,3.703,U.S Dollar,US Gallon,2025-10-31
Minnesota,MN,Moorhead,2.744,3.08,3.463,3.502,U.S Dollar,US Gallon,2025-10-31
Minnesota,MN,Polk County,2.797,2.917,3.538,3.474,U.S Dollar,US Gallon,2025-10-31
Minnesota,MN,Rochester,2.936,3.25,3.891,3.601,U.S Dollar,US Gallon,2025-10-31
Minnesota,MN,St. Cloud,2.848,3.322,3.763,3.585,U.S Dollar,US Gallon,2025-10-31
Missouri,MO,Cape Girardeau,2.706,3.131,3.461,3.37,U.S Dollar,US Gallon,2025-10-31
Missouri,MO,Columbia,2.69,3.034,3.358,3.445,U.S Dollar,US Gallon,2025-10-31
Missouri,MO,Jefferson City,2.821,3.133,3.461,3.393,U.S Dollar,US Gallon,2025-10-31
Missouri,MO,Joplin,2.571,2.941,3.255,3.316,U.S Dollar,US Gallon,2025-10-31
Missouri,MO,Kansas City (MO only),2.704,3.025,3.357,3.495,U.S Dollar,US Gallon,2025-10-31
Missouri,MO,Springfield,2.659,3.02,3.374,3.339,U.S Dollar,US Gallon,2025-10-31
Missouri,MO,St. Joseph,2.675,3.089,3.344,3.42,U.S Dollar,US Gallon,2025-10-31
Missouri,MO,St. Louis (MO only),2.675,3.044,3.35,3.376,U.S Dollar,US Gallon,2025-10-31
Mississippi,MS,Biloxi-Gulfport-Pascagoula,2.504,2.928,3.267,3.181,U.S Dollar,US Gallon,2025-10-31
Mississippi,MS,Hattiesburg,2.564,3.044,3.394,3.184,U.S Dollar,US Gallon,2025-10-31
Mississippi,MS,Jackson,2.626,3.071,3.446,3.232,U.S Dollar,US Gallon,2025-10-31
Mississippi,MS,South Haven - Olive Branch,2.537,3.092,3.513,3.292,U.S Dollar,US Gallon,2025-10-31
Montana,MT,Billings,3.003,3.37,3.732,3.444,U.S Dollar,US Gallon,2025-10-31
Montana,MT,Great Falls,3.002,3.341,3.609,3.518,U.S Dollar,US Gallon,2025-10-31
Montana,MT,Missoula,3.048,3.366,3.658,3.541,U.S Dollar,US Gallon,2025-10-31
North Carolina,NC,Asheville,2.809,3.287,3.657,3.482,U.S Dollar,US Gallon,2025-10-31
North Carolina,NC,Burlington,2.786,3.247,3.659,3.554,U.S Dollar,US Gallon,2025-10-31
North Carolina,NC,Charlotte-Gastonia-Rock Hill (NC only),2.767,3.265,3.627,3.462,U.S Dollar,US Gallon,2025-10-31
North Carolina,NC,Durham-Chapel Hill,2.873,3.311,3.701,3.546,U.S Dollar,US Gallon,2025-10-31
North Carolina,NC,Fayetteville,2.794,3.254,3.665,3.454,U.S Dollar,US Gallon,2025-10-31
North Carolina,NC,Goldsboro,2.789,3.303,3.67,3.491,U.S Dollar,US Gallon,2025-10-31
North Carolina,NC,Greensboro,2.803,3.263,3.663,3.502,U.S Dollar,US Gallon,2025-10-31
